stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
"1300510400","2019-06-02 17:01:03","Kasseler Regierungspräsident unter unklaren Umständen gestorben - LKA ermittelt","https://de.sputniknews.com/politik/20190602325128692-kasseler-regierungspraesident-unter-unklaren-umstaenden-gestorben---lka-ermittelt/","de","False","","470369","Sputnik Deutschland  Aktuelle Top-News und Analysen: Fotos, Videos, Infografiken","https://de.sputniknews.com/export/rss2/archive/index.xml","Germany","","","",""
"1300812052","2019-06-03 03:01:24","Tod des Kasseler Regierungspräsidenten Walter Lübcke - LKA ermittelt","https://deutsch.rt.com/inland/88810-tod-kasseler-regierungsprasidenten-walter-lubcke/","de","False","","470352","RT Deutsch","https://deutsch.rt.com/","Germany","","","",""
"1300829166","2019-06-03 04:37:32","LKA ermittelt: Kasseler Regierungspräsident offenbar durch Kopfschuss getötet","https://www.epochtimes.de/politik/deutschland/lka-ermittelt-kasseler-regierungspraesident-offenbar-durch-kopfschuss-getoetet-a2904325.html","de","False","","470345","Online Nachrichten aktuell  Epoch Times (Deutsch)","http://www.epochtimes.de/rss/","Germany","","","",""
"1300966359","2019-06-03 07:42:16","Ermittler kündigen Stellungnahme zu Tod von Kasseler Regierungspräsident an","https://www.epochtimes.de/politik/deutschland/ermittler-kuendigen-stellungnahme-zu-tod-von-kasseler-regierungspraesident-an-a2904643.html","de","False","","470345","Online Nachrichten aktuell  Epoch Times (Deutsch)","http://www.epochtimes.de/rss/","Germany","","","",""
"1300991278","2019-06-03 08:04:57","Kasseler Regierungspräsident durch Kopfschuss getötet: Ermittler kündigen Stellungnahme an","https://www.epochtimes.de/politik/deutschland/kasseler-regierungspraesident-durch-kopfschuss-getoetet-ermittler-kuendigen-stellungnahme-an-a2904643.html","de","False","","470345","Online Nachrichten aktuell  Epoch Times (Deutsch)","http://www.epochtimes.de/rss/","Germany","","","",""
"1301247563","2019-06-03 12:41:55","Ermittler: Kasseler Regierungspräsident aus nächster Nähe erschossen ","https://de.sputniknews.com/panorama/20190603325138141-kasseler-regierungspraesident-erschossen/","de","False","","470369","Sputnik Deutschland  Aktuelle Top-News und Analysen: Fotos, Videos, Infografiken","https://de.sputniknews.com/export/rss2/archive/index.xml","Germany","","","",""
"1301256492","2019-06-03 13:17:29","Ermittler: Kasseler Regierungspräsident wurde erschossen","https://deutsch.rt.com/inland/88838-ermittler-kasseler-regierungsprasident-wurde-erschossen/","de","False","","470352","RT Deutsch","https://deutsch.rt.com/","Germany","","","",""
"1301408424","2019-06-03 16:32:21","Kasseler Regierungspräsident durch Kopfschuss getötet: Ermittler gehen von Tötungsdelikt aus","https://www.epochtimes.de/politik/deutschland/kasseler-regierungspraesident-durch-kopfschuss-getoetet-ermittler-gehen-von-toetungsdelikt-aus-a2904643.html","de","False","","470345","Online Nachrichten aktuell  Epoch Times (Deutsch)","http://www.epochtimes.de/rss/","Germany","","","",""
