stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
"1301238224","2019-06-03 12:31:56","Nordhessen: Tod eines Politikers","https://www.sueddeutsche.de/panorama/kriminalitaet-kassel-luebcke-1.4472695","de","False","","41359","suddeutsche","http://www.sueddeutsche.de/","Germany","Bayern, Germany","German","Federal Republic of Germany","Print Native"
"1301255957","2019-06-03 12:30:44","Ermittler: Kasseler Regierungspräsident wurde erschossen","https://www.stern.de/panorama/ermittler--kasseler-regierungspraesident-wurde-erschossen-8738592.html?utm_campaign=alle&utm_medium=rss-feed&utm_source=standard","de","False","","39727","stern","http://www.stern.de/","Germany","","German","none","Print Native"
"1301256492","2019-06-03 13:17:29","Ermittler: Kasseler Regierungspräsident wurde erschossen","https://deutsch.rt.com/inland/88838-ermittler-kasseler-regierungsprasident-wurde-erschossen/","de","False","","470352","RT Deutsch","https://deutsch.rt.com/","Germany","","","",""
"1301257618","2019-06-03 13:05:00","Kasseler Regierungspräsident: Polizei geht von Tötungsdelikt aus","http://www.taz.de/Kasseler-Regierungspraesident/!5600188/","de","False","","20001","taz.de","http://www.taz.de","Germany","Nordrhein-Westfalen, Germany","German","none","Print Native"
"1301266740","2019-06-03 13:20:45","Kassel: Ermittler gehen im Fall Walter Lübcke von Tötungsdelikt aus","https://www.zeit.de/gesellschaft/zeitgeschehen/2019-06/kassel-walter-luebcke-regierungspraesident-cdu-politiker-kopfschuss-toetungsdelikt","de","False","","385524","Christ & Welt: ZEIT für Glaube, Geist und Gesellschaft","http://www.christundwelt.de/","Germany","Nordrhein-Westfalen, Germany","German","none","Print Native"
"1301279378","2019-06-03 13:17:44","Ermittler gehen im Fall Lübcke von Tötungsdelikt aus","https://www.stern.de/news/ermittler-gehen-im-fall-luebcke-von-toetungsdelikt-aus-8738614.html?utm_campaign=alle&utm_medium=rss-feed&utm_source=standard","de","False","","39727","stern","http://www.stern.de/","Germany","","German","none","Print Native"
"1301290680","2019-06-03 13:20:45","Kassel: Ermittler gehen im Fall Walter Lübcke von Tötungsdelikt aus","https://www.zeit.de/gesellschaft/zeitgeschehen/2019-06/kassel-walter-luebcke-regierungspraesident-cdu-politiker-kopfschuss-toetungsdelikt","de","False","","38697","zeit","http://www.zeit.de/index","Germany","Hamburg, Germany","German","none","Print Native"
"1301298499","2019-06-03 13:59:33","Staatsanwaltschaft: Walter Lübcke wurde aus nächster Nähe erschossen","https://www.faz.net/aktuell/rhein-main/walter-luebcke-wurde-aus-naechster-naehe-erschossen-16219920.html","de","False","","40649","Frankfurter Allgemeine (FAZ)","http://www.faz.net/","Germany","Hessen, Germany","German","none","Print Native"
"1301306184","2019-06-03 14:02:19","Kriminalfall Lübcke: Tod auf der Terrasse","https://www.spiegel.de/panorama/justiz/kasseler-regierungspraesident-walter-luebcke-tod-auf-der-terrasse-a-1270593.html#ref=rss","de","False","","19831","spiegel.de","http://www.spiegel.de","Germany","","German","none","Print Native"
"1301309798","2019-06-03 14:02:19","Kriminalfall Lübcke: Tod auf der Terrasse","https://www.spiegel.de/panorama/justiz/kasseler-regierungspraesident-walter-luebcke-tod-auf-der-terrasse-a-1270593.html#ref=rss","de","False","","300537","International - SPIEGEL ONLINE","http://www.spiegel.de/international/","Germany","","English","none","Print Native"
"1301300827","2019-06-03 14:06:49","Mord in Kassel: Politischer Anschlag? CDU-Politiker Walter Lübcke von Unbekannten erschossen","https://www.stern.de/panorama/stern-crime/mord-in-kassel--cdu-politiker-walter-luebcke-von-unbekannten-erschossen--8738650.html?utm_campaign=alle&utm_medium=rss-feed&utm_source=standard","de","False","","39727","stern","http://www.stern.de/","Germany","","German","none","Print Native"
"1301345914","2019-06-03 14:58:00","Kasseler Regierungspräsident: Mysteriöser Tod auf der Terrasse: Der Fall Lübcke gibt den Ermittlern Rätsel auf","https://www.stern.de/panorama/stern-crime/cdu-politiker-walter-luebcke-erschossen---ermittler-vermuten-verbrechen-8738608.html?utm_campaign=alle&utm_medium=rss-feed&utm_source=standard","de","False","","39727","stern","http://www.stern.de/","Germany","","German","none","Print Native"
"1301357552","2019-06-03 15:00:00","CDU-Politiker Lübcke: Tod nach zahlreichen Drohungen","https://www.heise.de/tp/features/CDU-Politiker-Luebcke-Tod-nach-zahlreichen-Drohungen-4438272.html?wt_mc=rss.tp.beitrag.atom","de","False","","385519","Onlinemagazin für Politik & Medien im digitalen Zeitalter | Telepolis","http://www.heise.de/tp/","Germany","","German","none","Digital Native"
"1301407945","2019-06-03 16:32:21","Kasseler Regierungspräsident durch Kopfschuss getötet: Ermittler gehen von Tötungsdelikt aus","https://www.epochtimes.de/politik/deutschland/kasseler-regierungspraesident-durch-kopfschuss-getoetet-ermittler-gehen-von-toetungsdelikt-aus-a2904643.html","de","False","","41922","epochtimes","http://www.epochtimes.de/","Germany","","German","none","Print Native"
"1301431743","2019-06-03 17:04:52","CDU-Politiker im Vorgarten erschossen - Ermittler: „Der Tatort wurde verändert“","https://www.bild.de/news/inland/news-inland/cdu-politiker-im-vorgarten-erschossen-ermittler-der-tatort-wurde-veraendert-62387388.bild.html","de","False","","22009","bild.de","http://www.bild.de","Germany","Hamburg, Germany","German","none","Print Native"
"1301488439","2019-06-03 18:40:54","Kassel - Regierungspräsident wurde erschossen - kein Hinweis auf Suizid","https://www.deutschlandfunk.de/kassel-regierungspraesident-wurde-erschossen-kein-hinweis.1939.de.html?drn:news_id=1013929","de","False","","118871","deutschlandfunk.de","http://deutschlandfunk.de/","","","","",""
"1301501335","2019-06-03 16:01:43","Walter Lübcke: LKA richtet Sonderkommission ein","https://www.zeit.de/video/2019-06/6044115789001/walter-luebcke-lka-richtet-sonderkommission-ein","de","False","","38697","zeit","http://www.zeit.de/index","Germany","Hamburg, Germany","German","none","Print Native"
"1301603878","2019-06-03 22:50:05","Wer erschoss Regierungspräsident Lübcke? Weitere Ermittlungen","https://www.stern.de/panorama/wer-erschoss-regierungspraesident-luebcke--weitere-ermittlungen-8738858.html?utm_campaign=alle&utm_medium=rss-feed&utm_source=standard","de","False","","39727","stern","http://www.stern.de/","Germany","","German","none","Print Native"
"1301621838","2019-06-03 22:50:14","Täter und Motiv gesucht: Wer erschoss Walter Lübcke?","https://www.n-tv.de/politik/Wer-erschoss-Walter-Luebcke-article21064760.html","de","False","","23538","n-tv.de","http://www.n-tv.de","Germany","","German","none","Video Broadcast"
