stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
"1151084841","2019-01-12 13:55:13","Wenn fast jeder Nazi ist, will jeder jeden rauswerfen","https://www.welt.de/debatte/kolumnen/article186970576/Magnitz-Oezdemir-Diekmann-Sascha-Lehnartz-Wochenrueckblick.html","de","False","","41264","Welt","http://www.welt.de/","Germany","Hamburg, Germany","German","Federal Republic of Germany","Print Native"
"1151351977","2019-01-12 14:48:47","In Riesa ist die AfD um demonstrative Mäßigung bemüht","https://www.welt.de/politik/deutschland/article186968134/AfD-In-Riesa-ist-die-Partei-um-demonstrative-Maessigung-bemueht.html","de","False","","41264","Welt","http://www.welt.de/","Germany","Hamburg, Germany","German","Federal Republic of Germany","Print Native"
"1151362878","2019-01-12 15:37:57","&#220;berfall auf AfD-Politiker Magnitz: Dunja Hayali meldet sich zu Wort - und wird attackiert&#160;","https://www.merkur.de/politik/afd-bremen-brutaler-ueberfall-auf-afd-politiker-magnitz-dunja-hayali-meldet-sich-zu-wort-zr-10968771.html?cmp=defrss","de","False","","39005","merkur-online","http://www.merkur-online.de","Germany","Bayern, Germany","German","Federal Republic of Germany","Print Native"
"1151611233","2019-01-12 16:47:10","Überfallener AfD-Politiker - »Morgens brauche ich eine Stunde, bis ich laufen kann","https://www.bild.de/politik/inland/politik-inland/ueberfallener-afd-politiker-ich-brauche-morgens-eine-stunde-bis-ich-laufen-kann-59508502.bild.html","de","False","","22009","bild.de","http://www.bild.de","Germany","Hamburg, Germany","German","none","Print Native"
"1152541939","2019-01-13 03:19:27","Frank Magnitz - Angegriffener AfD-Abgeordneter vermutet Angriff mit gezacktem Schlagring","https://www.focus.de/politik/deutschland/frank-magnitz-angegriffener-afd-abgeordneter-vermutet-angriff-mit-gezacktem-schlagring_id_10177286.html","de","False","","39463","Focus","http://www.focus.de/","Germany","","German","none","Print Native"
"1152548796","2019-01-13 02:51:00","Gro&#223;-Razzia gegen Clans in NRW: &#8222;Hier gilt nicht das Gesetz der Familie&#8220;","https://www.merkur.de/politik/nrw-gross-razzia-gegen-clans-mit-1300-polizisten-minister-mit-klarer-ansage-zr-11164608.html?cmp=defrss","de","False","","39005","merkur-online","http://www.merkur-online.de","Germany","Bayern, Germany","German","Federal Republic of Germany","Print Native"
"1152688494","2019-01-13 05:07:00","AfD-Politiker Magnitz vermutet Angriff mit Schlagring - auch Dunja Hayali meldet sich zu Wort","https://www.merkur.de/politik/afd-politiker-magnitz-vermutet-angriff-mit-schlagring-auch-hayali-zdf-meldet-sich-zu-wort-zr-10968771.html?cmp=defrss","de","False","","39005","merkur-online","http://www.merkur-online.de","Germany","Bayern, Germany","German","Federal Republic of Germany","Print Native"
"1152685512","2019-01-12 08:00:31","Bremer AfD nennt Untreuevorwürfe gegen Magnitz &quot;haltlos&quot;","https://de.nachrichten.yahoo.com/bremer-afd-nennt-untreuevorw%C3%BCrfe-gegen-magnitz-haltlos-130031374.html","de","False","","39598","news-yahoo-de","http://de.nachrichten.yahoo.com/","Germany","","German","none","Digital Native"
"1153091397","2019-01-11 10:38:52","Nachrichten-Rückblick am Abend: Die wichtigsten News vom 11. Januar 2019","https://de.nachrichten.yahoo.com/nachrichten-ruckblick-abend-die-wichtigsten-news-vom-11-januar-2019-153852095.html","de","False","","39598","news-yahoo-de","http://de.nachrichten.yahoo.com/","Germany","","German","none","Digital Native"
"1153337705","2019-01-13 11:35:55","Parteitag: Appelle der Mäßigung","https://www.sueddeutsche.de/politik/parteitag-appelle-der-maessigung-1.4286285","de","False","","41359","suddeutsche","http://www.sueddeutsche.de/","Germany","Bayern, Germany","German","Federal Republic of Germany","Print Native"
